Biking,Smoking,HeartDisease
16.280882494747456,0.7272332833940964,-2.6085993758069357
4.22772674924288,17.529377940329848,8.32863198645734
24.06590942262119,29.495884342731653,9.990425664620215
2.236519310393125,19.612202254986617,10.580988553914462
29.60660809801552,21.873746101186452,14.331391320743041
23.167343078899723,45.20793472468742,12.465064517417213
5.961470446025173,17.41277335116502,4.26296076676587
0.16566351370807197,25.69947445799054,9.684335542759026
24.463842853645026,39.18265063705715,9.474786866633794
21.205720315428515,19.827139116063506,0.36491782687061036
21.87021504122962,31.104335011393676,14.936185648865711
23.138110400578373,43.11818543733726,21.720180838444392
2.2213395520227106,47.4760311828821,20.21788225708686
10.753971856328178,7.353674046451896,-3.7111323991936485
3.4760717857538914,46.32938125807472,24.47894687524321
25.893102776267806,24.60581465397691,1.7738612727032574
18.698943804826737,12.912219414947918,4.011085654803492
9.926940745579476,22.956787811913067,9.514926786539188
1.906750508580709,49.00162876427385,16.350068654576553
9.329469651469866,24.63090469964348,17.254137461031085
9.75549966080241,16.437580514375412,14.271528724424591
21.88818535014192,31.67004271583629,6.204622300453636
19.126724140656393,12.007280938909654,-1.6728845724220116
26.616382277289794,3.7931664054331957,-4.659004526845815
14.16644775485848,6.443986095532461,0.6443426712438121
3.587827378149051,6.402291947888622,5.417519123863748
21.39734361668985,7.595134675614718,7.429386946632151
22.823551458506923,6.941358632470507,-4.26112225878707
16.83831592708489,32.04373724016073,6.978887619262631
23.12901539863683,9.094004219957242,-9.288298649685064
14.813867890931721,17.28336416619316,0.5428715161074682
15.681984881459822,44.839420495300594,17.549479918843364
12.826230550756488,23.69808201314362,16.973961158933804
0.7625738023228557,33.37788692605136,13.872114827147964
3.2367428097991335,8.615993560081492,4.455913695295498
0.9428755706020275,9.614450940433539,4.442248318672401
19.092312337913413,2.043430813323943,1.235988072528368
9.4306794322898,8.446753153608228,14.028834876485282
15.257120734941083,13.92951695159793,-0.266721609284962
27.226994217782792,8.85052421383734,-6.190033371007278
7.478766874466248,4.43512668785278,5.194737666931877
12.311487691068892,6.03179355503004,2.7319079183259096
22.666534156291462,23.038938401636287,13.953045582610873
6.863944964748674,10.316685920289625,6.01880039735003
2.30939729486379,18.213493052403773,6.617466883807452
8.692543587413041,25.170863542742843,12.930942848609055
4.836638617620133,34.51974143146826,21.352397033362628
27.89092957027719,1.9656069920549468,-3.282064469068862
24.243611386932507,39.97051994545213,15.248546712182803
19.002112695312704,31.39501947454539,15.330249376624652
26.14381770563153,4.087951597443595,0.047308439260702606
24.110162306973432,43.67893120533886,21.517211865765038
5.597101766581075,46.04362002659066,24.58622892126922
26.776769954699333,3.0538979927431873,-7.3416723916224775
16.18026725746952,13.843882407360187,2.801429458605852
24.223204654921876,40.31006398965307,18.920615430891758
26.8827389977048,37.41298451918292,6.556992205343841
9.540104249155917,9.226050967818866,3.5943607535271638
3.3015577358303028,10.467466166835514,2.2765717010318625
6.8380548762582505,18.5236051395691,7.354110221581163
12.81323365878769,24.226149259551065,14.66136384517572
24.540442977674793,30.912738576514798,9.049731735054479
25.821917497690304,18.445681978488622,1.7084484807179645
0.2085639159357211,23.126735806657393,4.701518023648385
15.322419077326972,37.37354690668783,17.821315560281928
12.52233009446337,1.834160144529895,0.38780194963131365
6.663234314121907,12.621847217201038,15.128226930891248
3.595961020010484,35.66747929422762,15.216060166345661
10.12845514210884,44.76034188435997,20.437386037867025
28.287291117375574,25.583872105783307,5.552667136232759
9.696087960622657,26.605674263265783,18.281277142263466
15.563718652300983,5.358600566988803,-2.466292974130654
21.090568766855334,22.370618341172733,6.2532461693814625
10.908888071378819,26.630863322751157,13.082247788544631
29.15346248162882,12.123525181736483,-1.7512305378386135
28.873418848263338,13.462161547469048,-4.163112953497118
7.553468874760925,18.864208155231132,8.136513379678826
14.917455176771563,1.0035598888863184,1.3947021407105513
9.02634929450309,16.103958279158913,0.21149785417322864
8.545214831324028,10.572400349827232,3.3874840962507875
1.1066084206359839,16.374867608895734,4.3548472035612065
18.286930019396905,5.988106590962561,3.483207434286421
15.080370696865845,44.52636403699475,10.123136285518747
1.5443625374996806,29.679622677702433,11.581893341243372
8.359393927098344,33.95511595722448,16.35579917580534
27.247976578999612,39.45856193036691,19.382508137655275
7.186856720009173,24.922109946452863,9.976246651858741
4.346846162736693,4.346014404371185,-1.9070442801014074
14.683582808326891,26.85532709092739,18.42837405016858
29.56951362331802,29.342055901043956,-1.4398956385546482
7.261658145345012,37.271973709216496,5.463459627904335
20.164066422176358,21.58297731148397,6.942340979355739
22.848588459861528,6.379015139778188,-6.17534008983242
7.12912631977199,14.188795289936223,-0.15050433661705043
21.846490458355788,18.154114819931756,6.064892508955908
11.033493981577596,32.295862066580064,14.056886407672748
18.969174917807383,28.538915233445593,5.758311987696939
19.00589132282684,17.80483629489231,-3.200871242756369
16.073240522242756,49.32576243964898,24.203195704552385
2.708693101632249,30.288740967844358,17.58276844322581
25.05907486767714,11.861339586799724,-2.082931985800194
9.623401949152075,5.089123631020187,8.8907262110028
5.595555311995627,7.642956959216601,-3.2076119456211503
1.2232542466429175,12.297886419225406,-1.845658919003867
17.726788295647253,8.034068662977784,-4.760542506611506
20.326930855268472,9.328351202565289,-1.6618337370753857
0.49763486783568456,14.254758434692356,8.19478600360893
15.36279174897843,8.66867976473774,-1.480677931606308
6.794873255938139,44.83827123132126,22.14095062145067
19.355183712283495,4.011687283082111,-10.058408593096214
5.230992870149743,26.225569478512732,18.76230989857774
20.728132143073978,20.519841349483077,3.6307251398565015
11.602060389016122,49.11893084543032,26.66532646395096
28.101899662102035,5.601945108402617,-3.915970612540781
4.1256283243797975,19.892779952287082,10.992467574598521
10.231990531507755,48.473521663768445,24.016000073592917
3.404205637217672,43.275356294699016,22.85495925627078
27.740808548356885,40.853603547464,15.318173008562654
26.32018060142943,12.895141352246991,5.1972791463568235
7.738248831454668,8.544379369503291,2.9333208838225957
19.79952138102537,33.43216099622155,14.321242871745724
24.516666006036473,46.46879945637929,15.430721454942569
16.65602434798387,27.83814465069649,16.12285109820045
15.889517350680194,28.580634473494992,6.14150052124709
7.25556872701355,13.998954683014208,13.827508887957118
2.793083034176976,38.47464665959684,18.19860866632361
26.916472738599804,9.352187427876169,-10.552723618232097
27.012541714899914,16.183961820212183,0.6287404701900638
18.993043718198038,21.27182193082084,1.5327395625766034
10.170893731461021,25.38051893422275,13.842209092616688
10.476287238379827,12.120486620754011,-0.3457627576488971
21.778670366107182,5.741841236960177,-5.893597657425964
26.913307798577314,30.53100212208163,-2.2561949332600317
26.61259272795352,14.431527662012789,-3.029545583625045
23.396266375728715,29.061911071130613,-4.607321010298091
19.26094938462863,7.718135763710116,-9.838731050962148
2.524198949851465,24.057005092740873,15.073316142136484
4.848861422838413,26.629471627579292,15.789078180192284
26.956625655812378,2.5911768411213454,-4.664111467258215
18.1928717897877,16.830213909696027,-1.8776352977343604
0.27591154849888944,6.720733846948712,3.03903667821479
3.044146285980963,3.168748523638387,0.6531176805720628
19.905053073241675,49.49801161949726,12.985666441813414
0.1518475153865606,16.117692248736148,15.530283378587859
4.82424154252496,40.493722292731746,23.18640013648674
16.462013680997583,12.732032738188192,0.3225913956465014
20.756855930780798,34.075136111196464,10.944940471336647
19.558837785078016,38.011392994484325,14.17995920145652
6.728079283816793,29.781937030392214,2.6638703879296166
21.365376640426074,23.57880942750792,4.143904809023153
7.117472624904002,20.592045707363425,4.75085982622152
9.76199094477803,17.443413327149766,0.7850093306668962
22.394742153540726,46.476457212391296,15.114304495703658
19.48898697141644,41.530970389386454,23.907221737515908
25.47670231482534,48.251345533325626,19.686876378550263
19.7283867690103,6.214861174277236,-5.666980392478456
17.049258100064147,36.54337376018221,16.019823356852655
2.8102430348427743,46.91702284105189,29.612215693003122
11.031474091783005,9.061653308283008,5.844552841170447
7.9560710304517634,3.3248133683388748,-0.426262775365221
7.319689301372508,37.056032464502955,13.097425553311858
29.190316642573368,28.723655658995597,9.095849404793737
11.792931740002812,42.0914388379136,19.475266824064704
26.761396655313398,6.988618831314475,-0.05814348079811893
18.934158779917887,39.76336559299451,17.377294170931737
23.844339106249453,10.081366002387227,3.1351448459154527
15.079112793155764,8.182797143285224,-3.1085113241069564
17.307116538790773,8.213289896549647,5.50148031480922
14.775530814565917,40.728736011569104,16.919706784876777
5.857289633941335,33.25986103481001,25.24904799034893
21.67356345784516,26.153271238455964,3.1286274914265952
8.423170873225674,17.941524206175124,15.123629856946106
0.7294789929436152,43.86002704065541,22.70072373975786
19.364168877215036,19.622255371131768,0.7447870043291318
5.313320382211469,40.82997197357886,16.40156070185438
28.21375753058743,21.95674542851092,0.912508914107631
28.61785731007762,18.84722147124538,2.9590832746089855
27.445931706613457,23.13398928348032,5.947392569933621
11.104761007663331,15.068893708207105,1.3345185321116575
0.46369849586602285,37.380469008812554,18.42935199434156
27.849556877631763,25.136019504623956,14.924494482081768
12.84552444951943,11.610634757340865,10.589375894318161
28.999644571310085,44.978728663728425,15.971089308841346
28.908599312677584,19.19456106866057,1.1147181313680115
25.590283664020802,27.17764305569943,6.5118930622347815
8.833466762087571,45.32360554822735,23.079352609139484
11.552931858057757,31.211899795699605,7.026107514440447
25.534100145505708,5.844902035418204,-6.024661713059335
9.50766015468833,46.991606180673756,12.300584674542431
5.084782400582775,31.385402653570893,16.16338221963701
16.704037873750504,16.745280732854305,6.597408702815706
28.08464322482343,6.963603633169363,-7.359523462359218
20.88089390024919,39.7012594635148,21.456295378132808
17.101835102680948,31.003637796425675,4.242440052396848
2.9152948131230563,26.673054598816076,5.140064454422021
18.45021680097509,44.69462915254788,17.934508628781277
29.701615503127897,39.42986056122654,16.039937142735674
4.202520457095721,7.583743986637559,10.950754313479408
15.549889570912102,15.586103389777412,0.8336635092703748
26.321192157838663,12.424456990723288,3.709275015166524
22.223058532626133,37.19731462863385,11.739197407025546
20.91047222985804,1.676621736788969,-6.297967300267026
21.07452251961328,28.494484243565825,12.343185053332292
10.784734536592655,38.122934287034525,19.087661174606563
8.807755327934801,43.838281838087475,11.394853535742051
24.28083466435541,17.104087435795375,8.650495067220543
24.30340184037542,41.06286523360064,20.14086883542495
26.012169557403112,5.531586847760361,-8.165670950888401
27.397216576694138,42.32261458672591,14.921159987541762
15.340271965828133,6.374433116599121,1.0552858999648151
15.045488840615988,19.864364528018363,6.721904440943921
23.948855369003255,39.86476828897768,9.996201764560762
19.498917923332954,7.4958713674386885,-5.459856532970799
21.0590063177311,11.462569761632075,-0.7141873694605192
23.87378008308303,36.11262841965331,16.75782528119857
26.70016025452699,36.00182682730372,12.708866110265923
10.139854705546075,32.057381644264865,11.13366275003808
11.26748857919832,34.697422223355,17.826958091159725
2.81945819522607,27.13622216737981,-1.520439478028294
17.34840422988522,12.589952945347637,6.834283705568771
1.0782682139022626,17.284799675195973,-0.37964952046318956
13.967940543973805,9.079885840071283,-1.4626439501721606
16.2793390412273,45.422528066681416,12.2291128478418
8.596237563848533,29.169589738306023,5.532516221393923
17.724997817070324,20.042570838181994,10.507920010862499
0.9150074981714829,23.100290182206635,8.937136835092417
1.1204456624764325,47.36416698059077,25.078469200206033
24.678016819789747,7.66757015580401,-3.804222862430839
10.805719242337886,29.31149160083986,13.799234163834173
3.8118153795565437,25.2944339442233,11.887781813545963
15.667297801644132,30.57271177173239,4.171205424430106
23.099806592958323,0.9055091910420254,-1.4958532851307842
6.4746308249052955,43.606195447207575,17.391925560325635
18.686714274570008,46.60591412418062,9.914033286420553
2.56042394981304,28.256659179460446,11.219626599956747
1.550451635058231,34.83254119384461,24.45493405957639
15.94063894704444,46.124969058864785,22.531401555886525
16.219053648303195,35.36193171566993,11.071989091304712
19.122897044946196,7.626952145713068,-3.6696815622194685
21.782740011679845,28.81441800834066,6.2642117445794625
29.27556238387604,30.335752319142795,16.768947362212792
15.48901044903586,21.2065335651193,7.86624090900666
9.68869418823738,36.82221178123614,17.654705870102205
23.85558584306111,46.718350738450745,21.35391688646625
8.124967537862226,46.278425645338814,21.895668356443306
13.169142621169083,22.541968570206606,6.025030769649063
2.353691440267979,5.661902292037762,1.1430944685135964
0.7605223024637253,49.242059948116726,24.03486698624893
28.87945244033775,41.94490432229671,12.122505246497822
25.079403615366175,6.2331340601633425,-0.769106336343282
20.87922618281094,46.04209413086862,17.017008639627527
12.268588332428097,43.49481810310641,21.730032937902674
5.1988296021253735,25.941902856303606,11.00771964697128
4.693111280132581,29.563771787246463,13.76712846116391
7.50728694493786,19.95013519350651,-2.2681219093886407
16.476799941183614,2.7380819411015667,1.0076393617081068
21.43787768100187,16.759862082295047,3.6810101163369273
19.80592130153194,40.14267242990057,19.119610373788966
8.398016908378285,0.23160115023014294,-16.88488138836686
28.645958419895823,16.67495858455721,10.185565290213496
22.136907500873054,19.908434679547167,2.6151969487357984
16.63062157534202,26.869780146896144,13.986617684533048
18.351622387030567,45.992780820638025,12.291374058582186
12.588001872833697,17.317299718298063,7.946118822611771
7.431929685034724,17.347660094811385,1.1771733260269945
10.679180359537847,36.87506240548742,12.114932291403331
22.735383313931074,22.610897044490358,14.054990297399787
0.43180465889267605,11.230241146999099,4.532167172015014
3.482179215207487,22.62197580663467,11.353498504653702
1.3800792606525825,7.042851018989992,7.457740384742992
1.221864069569104,8.819349325311165,6.521524881647875
25.663817520330216,24.918388636973987,5.512143588105811
21.109735781400712,20.946272475227396,5.965020515524612
14.225214872619755,45.742295053405,30.620660991107947
2.935024819530044,18.119694955831655,7.891246046888887
14.74847625350497,29.02941751390217,11.095661114474431
14.20415312341697,31.61321439597652,16.79863324100123
5.196056097300455,0.6547228294166818,4.296174250308123
13.01554947713919,33.17686860083553,18.618920985077914
11.955142031921204,8.901798343487572,4.058007672313348
18.475502941566493,48.053515873472755,12.769082490614014
19.052809526029314,7.433136387655647,6.167882997524509
1.3591202931613355,20.731206186351187,4.226140040133753
11.238378438794136,4.267483403932193,0.27540549652302193
18.77579747142709,49.843712592297365,15.517737804623767
15.094087757402631,25.10975051656213,7.705957198095313
25.694695235649668,29.76925086600219,8.820028913823597
19.76080894856835,3.3538238694213742,-2.6445446726084527
4.888032812442891,37.49802351995889,19.392205687423
2.1170624220128955,10.495279654779289,12.68107744607901
19.27257834618947,44.90271447203569,18.937255239730902
0.7953393162486544,10.256982024100358,3.669106040722339
17.5732674382039,9.534386033183328,4.315648626572281
28.206907242748727,1.827483392404744,-1.600978031999043
17.26422533627637,23.603347255499962,0.4843669511821087
11.645097786195658,28.24205666313082,13.614499344956002
19.298646553270594,3.2854319714176183,-0.6410142687178766
13.747586714745498,38.776380834750526,13.776096886151654
16.36850367947805,22.66444173740138,13.300203831415374
28.243944263295756,26.219513466379002,3.8862955190381414
11.583079134023228,22.03813734691141,8.172027200606447
28.835716914717427,20.0381530437663,0.5030023260485744
27.160519258681912,27.982016565410895,5.920747743008212
5.873734043678893,7.762012296535625,-3.3624894993118644
2.0808390262549636,9.096406524763555,-3.276302858466183
3.0233400413227995,43.089281050675865,28.610163829065954
0.5466547695464918,47.305773106681634,19.254083380885234
2.8332888226778516,18.665465813987648,3.525784512908933
20.490203202490704,13.537233657177689,-10.14539470017694
2.13565945380687,32.19997716195079,12.264482006385823
9.56926890881284,20.43670855490482,0.732124637771066
25.346259329083637,1.269317783017243,1.2408568934653772
0.698158072074776,7.807629868309518,8.743452959245497
24.434054477668074,35.798611442369875,7.128337651995897
8.455643243201997,32.94619709550757,25.19858460151473
3.5449448286496876,1.3547996251741745,4.522743798950152
20.902114960924518,11.098608096647473,-2.3454873574967308
18.86828540339652,11.55373982940357,-12.380644280685036
26.32416040581159,33.59463717993642,20.354783331178442
22.052131314116572,0.9855268877182077,-13.070738284193848
24.104427911545457,5.2054290992286925,-12.85560755863375
8.461037177139195,39.99580426865947,22.572443141236178
5.323186313391685,8.92723310271668,15.065422689037199
22.51844254922575,32.63730539259374,16.484484024081734
24.20504217801792,11.909139052336325,1.512602473024585
29.7151542600202,4.972069637967258,-3.4547397506959996
12.378530307342794,12.158609549972704,6.6328234766850525
11.160542573783495,36.11334659278296,18.50315347319026
23.292388822259905,42.784823405314285,15.81065217582605
10.224106207590536,41.51099322834958,18.209270271657008
27.92271976810694,19.85917648092274,1.2398066705316764
25.752382555290353,33.40425682853231,5.206590703345668
12.869820821250551,10.249214770791049,-0.13971424531351073
22.526132033744922,14.657386513050664,-7.893930424575072
22.63628622254047,44.81679092605599,15.125811462292104
3.0937160650779783,0.6500961755368018,-5.54602226750958
27.076587200387,4.2754265427234035,-11.503209474833252
15.157571173435715,10.394312757301366,1.549355782387361
24.793723983232248,1.3266101936909858,0.18519933359881513
9.601488030918352,9.071771754489866,6.247022497980993
26.865696854886014,29.152078048484608,-1.3361730503393856
11.676050362024894,21.0712275296249,2.084657973353294
0.3251295444089508,44.63358555384874,26.923109853542762
27.16145929257791,40.87217808692205,7.375214287996103
2.7386003035840067,17.0908675848938,6.6006879513865755
9.579409127712445,12.971171671564624,6.362023592591338
28.501859011524147,18.984620408363345,-3.8999697735937477
28.51821440812668,29.51474712574039,6.72878677116199
17.203136643698585,13.403182041143813,-5.129477447128691
18.95511636509398,31.2074453924567,6.910349566944089
13.453365659349593,20.470582609562022,7.798191277688819
8.796323150941936,27.602359042599012,3.1973139083585798
9.859936361097478,21.806326456765834,10.147556009855668
20.175553682311154,14.723287977095884,1.2107888892211902
22.5712358831304,47.422665348107834,19.702411681200537
23.747371311775456,38.18028970798804,13.08550413078469
23.688544283836617,7.005658788322627,3.2169682588795494
2.736183091460711,43.42339879489564,21.516966983249144
14.832609141077445,24.371559912475682,5.5889695082883435
1.7267628004993285,44.72761134470457,22.457264347363903
16.485866469712064,39.992762797365764,17.767111602951204
13.245915041201311,21.26067522346167,6.900863450998965
26.631125482748992,1.12346541600587,-7.224646480802351
10.52745037656236,13.433867969247304,0.04874043262116734
3.5120104928281757,27.081710733043344,9.17274763091848
4.289750461585076,31.673910991307363,7.537003998179691
22.845318951524167,12.894384271660114,8.341480166307504
18.54654189948783,6.967803703641207,-8.29937689498217
3.033680283683707,41.74651183996495,16.498625845897827
2.523204183449923,49.22010903517761,20.261056934707838
21.0290739437736,26.28450911513429,11.308154259157273
2.182890190925806,8.583964292415175,2.1623666974697064
24.655801778710686,13.615366325968449,5.649652992739688
21.187266814694887,0.9195338273733367,-9.263866251941138
2.440463419256993,45.71494032802495,23.520301949354387
2.5451314225557575,5.887554144507057,-1.9964976208119856
29.599187355035262,28.825823775712678,16.2589013202127
11.228123872683609,13.7027610343603,-2.4550487397724967
11.119264412006727,27.708900125789672,12.067774290427955
24.383987017725076,32.57101941759321,12.139198008139577
28.417457321515762,41.48709018536008,14.287303383482804
29.580031914686128,10.32106358803016,-4.639916074779299
22.601345557768248,0.5497914329240239,-7.154611449535593
11.287787565927474,6.844281503440364,0.25486184183748783
2.505021500960063,45.00093209240526,21.013949587772167
23.314407477823103,43.694503878125765,19.6723252796905
16.752127492074152,29.870655108515415,20.962304314592217
12.72666027740929,30.025843021682668,8.40746450257938
27.190631552842078,33.25183372731277,1.619712499908374
3.3359244691845404,8.76856393117248,2.942094383074604
14.778753128725775,45.72059729624799,31.325219397777857
0.34060934302257206,20.938526244603654,6.348707479546402
14.059819259823788,19.156926412474874,13.556101455510639
1.6890982704551205,25.94588526414188,20.854717221316605
3.5645374880421574,2.3482983387527523,-2.663153285576244
3.5257874033131467,8.314168437803971,5.944263393834419
19.476309063481906,36.90168082131852,20.74993080725738
22.3813463779627,4.139933396256323,-6.540075920198084
17.50106295291479,30.15760547331941,8.81058205027346
28.86517645423626,12.267455484066048,-5.434229763981072
11.246117385711122,19.464780702098828,1.2847714818717435
8.571362588455822,14.434686838534994,1.3995469174007154
26.057973845683808,17.783635823247458,-5.0452755758926955
6.707875155583579,35.95229525921228,16.134202424227194
28.89667618321834,14.85608578115875,-5.090826119679336
0.36463424069449024,28.32023201484486,15.21965529416782
29.09636480122917,23.802520109954983,-4.607127616409396
1.2947973585172834,33.18355826813241,17.857741087583307
26.734293410942133,46.8414869662379,19.568100267880936
15.831033272588996,36.62860486051252,3.596314235622284
29.78894388357901,10.747018929537838,-1.6928908510669232
2.213896942061966,1.5591567530642336,6.253754256279988
16.615628532039622,13.113202214991254,-4.476292545572287
29.07907606857297,29.753896535012743,14.516087381122999
15.692935325104465,2.5712906742125172,-1.3271402135948547
18.881959144057877,24.818312360061817,3.219509158021501
20.872460669538516,29.84214244584446,8.380487633772145
13.636231943033197,16.712194540848042,7.056862250122673
18.8267424025219,38.545610187291096,14.004809329951035
17.529429357693008,5.32991265668859,0.09990748326823828
27.03474031472967,3.756889086790438,-10.835345516420514
1.3633914102437361,36.409437810180165,18.642505602197353
8.428895687766909,24.774565810309923,2.7900417142999876
28.51234452229676,34.420119821386805,8.100226247260874
26.70791351672749,21.74136693018731,-1.6612287972485404
13.669702583571388,12.320101661955341,-1.618509657042578
18.603977934046103,40.955115883709986,21.07683043769335
8.32143548943398,39.970793948448964,22.94551693036563
5.64363479171284,34.73482354272134,18.7200119383827
13.910952148199465,13.607256861498135,-2.831221037073667
10.600566840781585,29.511533343454353,9.993554371018693
17.509683355526164,18.04869484700134,9.836930916738737
2.3320391089495454,4.579103666331708,2.298524668680514
